frame,id,xtl,ytl,xbr,ybr,label,complexity
914,15,699.87,542.57,1681.63,1080.00,dress,0.75
915,15,694.93,543.33,1686.57,1080.00,dress,0.75
916,15,690.00,544.10,1691.50,1080.00,dress,0.75
917,15,690.00,549.03,1693.20,1080.00,dress,0.75
918,15,690.00,555.92,1692.35,1080.00,dress,0.75
919,15,690.00,562.80,1691.50,1080.00,dress,0.75
920,15,690.00,567.10,1685.00,1080.00,dress,0.75
921,15,690.00,567.10,1681.80,1080.00,dress,0.75
922,15,669.60,564.50,1672.50,1080.00,dress,0.75
923,15,669.60,568.00,1654.90,1080.00,dress,0.75
924,15,669.60,571.50,1637.30,1080.00,dress,0.75
925,15,658.50,572.65,1616.95,1080.00,dress,0.75
926,15,647.40,573.80,1596.60,1080.00,dress,0.75
927,15,640.00,578.30,1590.10,1080.00,dress,0.75
928,15,632.60,582.80,1583.60,1080.00,dress,0.75
929,15,632.60,593.20,1572.50,1080.00,dress,0.75
930,15,631.70,596.80,1566.95,1080.00,dress,0.75
931,15,640.00,617.00,1561.40,1080.00,dress,0.75
932,15,640.00,638.90,1539.20,1080.00,dress,0.75
933,15,640.00,661.10,1480.00,1080.00,dress,0.75
934,15,642.80,660.90,1480.00,1080.00,dress,0.75
935,15,645.60,657.20,1480.00,1080.00,dress,0.75
1016,16,373.60,531.06,897.25,1080.00,dress,0.75
1017,16,358.80,523.70,876.90,1080.00,dress,0.75
1018,16,351.40,523.70,854.70,1080.00,dress,0.75
1019,16,331.00,521.10,836.20,1080.00,dress,0.75
1020,16,310.60,517.30,823.20,1080.00,dress,0.75
1021,16,293.90,517.60,823.20,1080.00,dress,0.75
1022,16,275.40,521.40,802.80,1080.00,dress,0.75
1023,16,236.50,525.80,780.60,1080.00,dress,0.75
1024,16,201.30,530.90,780.60,1080.00,dress,0.75
1025,16,160.60,538.60,738.00,1080.00,dress,0.75
1026,16,127.30,549.70,701.00,1080.00,dress,0.75
1027,16,86.80,564.50,699.20,1080.00,dress,0.75
1028,16,64.30,579.30,673.20,1080.00,dress,0.75
1029,16,49.50,592.10,682.50,1080.00,dress,0.75
1030,16,43.90,593.50,762.10,1080.00,dress,0.75
1031,16,31.00,592.10,889.80,1080.00,dress,0.75
1032,16,31.00,589.60,954.60,1080.00,dress,0.75
1033,16,19.90,588.80,923.10,1080.00,dress,0.75
1034,16,19.90,587.50,919.40,1080.00,dress,0.75
1035,16,16.20,587.50,932.35,1080.00,dress,0.75
1036,16,12.50,587.50,945.30,1080.00,dress,0.75
1037,16,12.50,591.30,960.10,1080.00,dress,0.75
1038,16,13.79,592.60,974.39,1080.00,dress,0.75
1039,16,16.71,593.20,979.16,1080.00,dress,0.75
1040,16,19.64,593.00,983.94,1080.00,dress,0.75
1041,16,22.57,596.70,988.72,1080.00,dress,0.75
1042,16,25.50,596.50,993.50,1080.00,dress,0.75
1043,16,25.50,596.50,993.50,1080.00,dress,0.75
1044,16,25.50,590.70,993.50,1080.00,dress,0.75
1045,16,25.50,584.90,993.50,1080.00,dress,0.75
1045,17,0.00,0.00,1918.46,1080.00,dress,0.75
1046,17,0.00,0.00,1918.54,1080.00,dress,0.75
1047,17,0.00,0.00,1918.61,1080.00,dress,0.75
1048,17,0.00,0.00,1918.69,1080.00,dress,0.75
1049,17,0.00,0.00,1918.77,1080.00,dress,0.75
1050,17,0.00,0.00,1918.84,1080.00,dress,0.75
1051,17,0.00,0.00,1918.92,1080.00,dress,0.75
1052,17,0.00,0.00,1919.00,1080.00,dress,0.75
1053,17,0.00,0.00,1919.07,1080.00,dress,0.75
1054,17,0.00,0.00,1919.15,1080.00,dress,0.75
1055,17,0.00,0.00,1919.23,1080.00,dress,0.75
1056,17,0.00,0.00,1919.31,1080.00,dress,0.75
1057,17,0.00,0.00,1919.38,1080.00,dress,0.75
1058,17,0.00,0.00,1919.46,1080.00,dress,0.75
1059,17,0.00,0.00,1919.54,1080.00,dress,0.75
1060,17,0.00,0.00,1919.61,1080.00,dress,0.75
1061,17,0.00,0.00,1919.69,1080.00,dress,0.75
1062,17,0.00,0.00,1919.77,1080.00,dress,0.75
1063,17,0.00,0.00,1919.85,1080.00,dress,0.75
1064,17,0.00,0.00,1919.92,1080.00,dress,0.75
1065,17,0.00,0.00,1920.00,1080.00,dress,0.75
1065,18,376.52,300.14,1919.72,1079.51,dress,0.75
1066,18,376.52,300.81,1919.72,1079.51,dress,0.75
1067,18,376.52,301.48,1919.72,1079.51,dress,0.75
1068,18,376.52,302.15,1919.72,1079.51,dress,0.75
1069,18,376.52,302.82,1919.72,1079.51,dress,0.75
1070,18,376.52,303.49,1919.72,1079.51,dress,0.75
1071,18,376.52,304.16,1919.72,1079.51,dress,0.75
1072,18,376.52,304.83,1919.72,1079.51,dress,0.75
1073,18,376.52,305.50,1919.72,1079.51,dress,0.75
1074,18,376.52,306.85,1919.72,1079.51,dress,0.75
1075,18,376.52,308.20,1919.72,1079.51,dress,0.75
1076,18,376.52,308.86,1919.72,1079.51,dress,0.75
1077,18,376.52,309.53,1919.72,1079.51,dress,0.75
1078,18,376.52,310.19,1919.72,1079.51,dress,0.75
1079,18,376.52,310.85,1919.72,1079.51,dress,0.75
1080,18,376.52,311.51,1919.72,1079.51,dress,0.75
1081,18,376.52,312.18,1919.72,1079.51,dress,0.75
1082,18,376.52,312.84,1919.72,1079.51,dress,0.75
1083,18,376.52,313.50,1919.72,1079.51,dress,0.75
1084,18,376.52,312.16,1919.72,1079.51,dress,0.75
1085,18,376.52,310.83,1919.72,1079.51,dress,0.75
1086,18,376.52,309.49,1919.72,1079.51,dress,0.75
1087,18,376.52,308.16,1919.72,1079.51,dress,0.75
1088,18,376.52,306.82,1919.72,1079.51,dress,0.75
1089,18,376.52,305.48,1919.72,1079.51,dress,0.75
1090,18,376.52,304.15,1919.72,1079.51,dress,0.75
1091,18,376.52,302.81,1919.72,1079.51,dress,0.75
1092,18,376.52,301.47,1919.72,1079.51,dress,0.75
1093,18,376.52,300.14,1919.72,1079.51,dress,0.75
1093,19,3.49,0.00,1917.50,1080.00,dress,0.75
1094,19,3.49,0.00,1917.50,1080.00,dress,0.75
1095,19,3.49,0.00,1917.50,1080.00,dress,0.75
1096,19,3.49,0.00,1917.50,1080.00,dress,0.75
1097,19,3.49,0.00,1917.50,1080.00,dress,0.75
1098,19,3.49,0.00,1917.50,1080.00,dress,0.75
1099,19,3.49,0.00,1917.50,1080.00,dress,0.75
1100,19,3.49,0.00,1917.50,1080.00,dress,0.75
1101,19,3.49,0.00,1917.50,1080.00,dress,0.75
1102,19,3.49,0.00,1917.50,1080.00,dress,0.75
1103,19,3.49,0.00,1917.50,1080.00,dress,0.75
1104,19,3.49,0.00,1917.50,1080.00,dress,0.75
1105,19,3.49,0.00,1917.50,1080.00,dress,0.75
1106,19,3.49,0.00,1917.50,1080.00,dress,0.75
1107,19,3.49,0.00,1917.50,1080.00,dress,0.75
1108,19,3.49,0.00,1917.50,1080.00,dress,0.75
1109,19,3.49,0.00,1917.50,1080.00,dress,0.75
1110,19,3.49,0.00,1917.50,1080.00,dress,0.75
1111,19,3.49,0.00,1917.50,1080.00,dress,0.75
1112,19,3.49,0.00,1917.50,1080.00,dress,0.75
1113,19,3.49,0.00,1917.50,1080.00,dress,0.75
1114,19,3.49,0.00,1917.50,1080.00,dress,0.75
1115,19,3.49,0.00,1917.50,1080.00,dress,0.75
1116,19,3.49,0.00,1917.50,1080.00,dress,0.75
1117,19,3.49,0.00,1917.50,1080.00,dress,0.75
1118,19,3.49,0.00,1917.50,1080.00,dress,0.75
1118,20,500.86,486.70,745.10,767.40,dress,0.25
1119,20,500.86,486.30,745.10,767.47,dress,0.25
1120,20,500.86,485.90,745.10,767.53,dress,0.25
1121,20,500.86,485.50,745.10,767.60,dress,0.25
1122,20,500.86,485.10,745.10,767.67,dress,0.25
1123,20,500.86,484.70,745.10,767.73,dress,0.25
1124,20,500.86,484.30,745.10,767.80,dress,0.25
1125,20,503.00,486.00,745.10,769.20,dress,0.25
1126,20,500.86,488.60,745.10,767.95,dress,0.25
1127,20,500.86,492.20,745.10,766.70,dress,0.25
1128,20,500.86,491.50,745.10,765.45,dress,0.25
1129,20,500.86,489.80,745.10,764.20,dress,0.25
1130,20,497.40,488.80,745.10,763.10,dress,0.25
1131,20,492.00,486.80,742.10,762.00,dress,0.25
1132,20,483.10,485.30,737.70,762.00,dress,0.25
1133,20,478.70,482.30,738.40,762.00,dress,0.25
1134,20,467.60,482.30,738.40,762.00,dress,0.25
1135,20,467.60,482.30,738.40,762.00,dress,0.25
1135,21,496.42,797.51,1147.01,1080.00,dress,0.75
1136,21,496.42,784.20,1147.01,1080.00,dress,0.75
1137,21,522.70,724.20,1067.10,1080.00,dress,0.75
1138,21,534.80,697.60,1058.20,1080.00,dress,0.75
1139,21,534.80,644.30,1058.20,1080.00,dress,0.75
1140,21,534.80,613.20,1058.20,1080.00,dress,0.75
1141,21,532.30,577.70,1058.20,1080.00,dress,0.75
1142,21,524.60,553.30,1052.65,1080.00,dress,0.75
1143,21,518.10,528.90,1047.10,1080.00,dress,0.75
1144,21,514.50,528.90,1042.00,1080.00,dress,0.75
1145,21,511.90,528.90,1035.70,1080.00,dress,0.75
1146,21,505.20,528.90,1028.80,1080.00,dress,0.75
1147,21,496.30,528.90,1024.90,1080.00,dress,0.75
1148,21,485.20,502.30,1027.50,1080.00,dress,0.75
1149,21,485.20,466.80,1025.00,1080.00,dress,0.75
1150,21,480.80,466.80,1026.20,1080.00,dress,0.75
1151,21,474.10,380.20,1027.50,1080.00,dress,0.75
1152,21,474.10,346.90,1033.90,1080.00,dress,0.75
1153,21,474.10,326.90,1037.80,1080.00,dress,0.75
1154,21,474.10,326.90,1047.20,1080.00,dress,0.75
1155,21,474.10,295.80,1054.10,1080.00,dress,0.75
1156,21,474.10,275.80,1060.50,1080.00,dress,0.75
1157,21,474.10,275.80,1067.00,1080.00,dress,0.75
1158,21,467.40,275.80,1071.60,1080.00,dress,0.75
1159,21,464.10,275.80,1071.60,1080.00,dress,0.75
1160,21,460.80,275.80,1071.60,1080.00,dress,0.75
1161,21,458.00,295.03,1071.60,1080.00,dress,0.75
1162,21,453.60,314.27,1071.60,1080.00,dress,0.75
1163,21,450.70,333.50,1071.60,1080.00,dress,0.75
1164,21,443.00,333.50,1071.60,1080.00,dress,0.75
1165,21,439.90,352.35,1071.60,1080.00,dress,0.75
1166,21,435.20,371.20,1071.60,1080.00,dress,0.75
1167,21,432.10,371.20,1071.60,1080.00,dress,0.75
1168,21,429.00,371.20,1071.60,1080.00,dress,0.75
1169,21,425.90,371.20,1071.60,1080.00,dress,0.75
1170,21,427.50,371.20,1071.60,1080.00,dress,0.75
1170,22,454.24,171.35,698.48,693.20,dress,0.25
1171,22,454.24,168.59,698.48,695.40,dress,0.25
1172,22,454.24,165.83,698.48,697.60,dress,0.25
1173,22,454.24,163.06,698.48,699.80,dress,0.25
1174,22,454.24,160.30,698.48,702.00,dress,0.25
1175,22,454.24,158.00,698.48,704.20,dress,0.25
1176,22,454.24,158.00,687.39,703.45,dress,0.25
1177,22,454.24,158.00,676.30,702.70,dress,0.25
1178,22,456.50,158.00,676.30,702.70,dress,0.25
1179,22,458.80,158.00,656.30,703.10,dress,0.25
1180,22,463.20,158.00,660.73,698.60,dress,0.25
1181,22,469.90,158.00,665.17,701.20,dress,0.25
1182,22,476.60,158.00,669.60,701.50,dress,0.25
1183,22,479.57,158.00,669.60,699.43,dress,0.25
1184,22,482.53,158.00,669.60,697.37,dress,0.25
1185,22,485.50,158.00,669.60,695.30,dress,0.25
1186,22,486.60,158.00,676.25,696.40,dress,0.25
1187,22,487.70,158.00,682.90,697.50,dress,0.25
1188,22,487.70,158.00,682.90,699.70,dress,0.25
1189,22,490.00,158.00,687.30,697.90,dress,0.25
1190,22,490.00,158.00,687.30,704.10,dress,0.25
1190,23,440.91,491.09,1149.23,1079.51,dress,0.75
1191,23,418.70,480.00,1155.90,1079.51,dress,0.75
1192,23,407.60,480.00,1155.90,1079.51,dress,0.75
1193,23,413.15,472.23,1170.33,1077.30,dress,0.75
1194,23,418.70,464.46,1184.76,1075.10,dress,0.75
1195,23,385.40,446.70,1184.76,1079.50,dress,0.75
1196,23,327.70,446.70,1184.76,1079.50,dress,0.75
1197,23,301.10,431.20,1184.76,1079.50,dress,0.75
1198,23,287.80,431.20,1184.76,1079.50,dress,0.75
1199,23,298.90,431.20,1200.30,1079.50,dress,0.75
1200,23,341.10,435.60,1207.00,1079.50,dress,0.75
1201,23,378.80,437.82,1209.20,1080.00,dress,0.75
1202,23,394.30,437.82,1209.22,1080.00,dress,0.75
1203,23,429.78,442.24,1211.40,1080.00,dress,0.75
1204,23,448.30,445.20,1209.21,1080.00,dress,0.75
1205,23,504.50,452.60,1207.70,1075.60,dress,0.75
1206,23,560.80,460.00,1207.70,1020.00,dress,0.75
1207,23,551.90,460.00,1203.90,1022.30,dress,0.75
1208,23,548.46,456.92,1196.86,1074.72,dress,0.75
1209,23,560.80,460.00,1209.20,1077.80,dress,0.75
1258,24,698.48,417.82,1158.11,895.21,t-shirt,0.25
1260,24,689.60,437.50,1118.10,895.20,t-shirt,0.25
1261,24,671.80,431.30,1118.10,895.20,t-shirt,0.25
1262,24,665.33,416.27,1089.43,895.20,t-shirt,0.25
1263,24,647.40,408.90,1078.10,899.20,t-shirt,0.25
1264,24,644.05,413.50,1070.10,896.40,t-shirt,0.25
1265,24,640.70,408.90,1078.10,892.00,t-shirt,0.25
1266,24,631.80,400.00,1065.80,903.40,t-shirt,0.25
1267,24,627.40,400.00,1053.70,899.70,t-shirt,0.25
1268,24,627.40,398.50,1058.10,910.80,t-shirt,0.25
1269,24,624.90,408.20,1050.60,910.80,t-shirt,0.25
1270,24,623.40,406.70,1046.00,913.00,t-shirt,0.25
1271,24,620.80,406.70,1035.90,913.00,t-shirt,0.25
1272,24,620.80,406.70,1031.25,913.75,t-shirt,0.25
1273,24,620.80,406.70,1026.60,914.50,t-shirt,0.25
1274,24,606.90,400.60,1023.50,914.50,t-shirt,0.25
1275,24,606.90,412.90,1014.30,914.50,t-shirt,0.25
1276,24,601.50,408.30,1008.90,914.50,t-shirt,0.25
1277,24,596.10,412.90,1003.50,914.50,t-shirt,0.25
1278,24,596.10,412.90,1003.50,913.00,t-shirt,0.25
1279,24,596.10,411.40,998.90,913.00,t-shirt,0.25
1280,24,591.50,417.60,991.20,917.60,t-shirt,0.25
1281,24,591.50,417.60,989.70,917.60,t-shirt,0.25
1282,24,583.80,416.10,982.00,922.20,t-shirt,0.25
1283,24,579.20,416.10,982.00,922.20,t-shirt,0.25
1284,24,579.20,417.65,978.90,922.20,t-shirt,0.25
1285,24,579.20,419.20,975.80,922.20,t-shirt,0.25
1286,24,576.10,419.20,974.30,924.50,t-shirt,0.25
1287,24,573.00,419.20,969.70,926.80,t-shirt,0.25
1288,24,569.90,423.80,966.60,922.20,t-shirt,0.25
1289,24,569.90,423.80,966.60,922.20,t-shirt,0.25
1258,25,745.11,857.46,1153.67,1080.00,trouser,0.75
1260,25,736.20,848.20,1138.10,1080.00,trouser,0.75
1261,25,724.00,844.90,1138.10,1080.00,trouser,0.75
1262,25,722.90,843.10,1138.10,1080.00,trouser,0.75
1263,25,714.00,850.80,1129.20,1080.00,trouser,0.75
1264,25,714.00,835.60,1124.75,1080.00,trouser,0.75
1265,25,702.90,838.80,1120.30,1080.00,trouser,0.75
1266,25,692.50,837.30,1120.30,1080.00,trouser,0.75
1267,25,691.80,841.90,1120.30,1080.00,trouser,0.75
1268,25,687.40,850.80,1113.60,1080.00,trouser,0.75
1269,25,681.85,835.40,1104.70,1080.00,trouser,0.75
1270,25,676.30,837.80,1095.80,1080.00,trouser,0.75
1271,25,674.00,832.70,1093.60,1080.00,trouser,0.75
1272,25,671.70,827.60,1091.40,1080.00,trouser,0.75
1273,25,663.50,835.70,1080.60,1080.00,trouser,0.75
1274,25,663.50,832.30,1077.50,1080.00,trouser,0.75
1275,25,657.83,832.83,1074.40,1080.00,trouser,0.75
1276,25,652.17,833.37,1071.30,1080.00,trouser,0.75
1277,25,646.50,833.90,1068.20,1080.00,trouser,0.75
1278,25,641.10,833.90,1060.50,1080.00,trouser,0.75
1279,25,640.30,829.30,1055.86,1080.00,trouser,0.75
1280,25,635.70,829.30,1054.30,1080.00,trouser,0.75
1281,25,631.10,832.40,1043.50,1080.00,trouser,0.75
1282,25,627.10,832.40,1038.10,1080.00,trouser,0.75
1283,25,623.10,832.40,1032.70,1080.00,trouser,0.75
1284,25,620.15,832.40,1031.15,1080.00,trouser,0.75
1285,25,617.20,832.40,1029.60,1080.00,trouser,0.75
1286,25,610.25,832.40,1026.50,1080.00,trouser,0.75
1287,25,603.30,832.40,1023.40,1080.00,trouser,0.75
1288,25,597.10,838.60,1020.30,1080.00,trouser,0.75
1289,25,597.10,838.60,1020.30,1080.00,trouser,0.75
1289,26,456.10,454.40,750.70,1009.10,trouser,0.25
1290,26,458.97,454.90,752.30,1010.13,trouser,0.25
1291,26,456.40,453.31,750.00,1009.68,trouser,0.25
1292,26,456.90,450.90,751.30,1009.60,trouser,0.25
1293,26,459.20,451.20,742.20,1007.60,trouser,0.25
1294,26,460.00,454.90,741.00,1003.00,trouser,0.25
1295,26,462.30,455.50,732.15,1007.60,trouser,0.25
1296,26,464.60,452.50,728.30,1007.60,trouser,0.25
1297,26,463.57,453.00,728.80,1007.60,trouser,0.25
1298,26,462.53,453.50,729.30,1007.60,trouser,0.25
1299,26,461.50,454.00,729.80,1007.60,trouser,0.25
1300,26,462.25,454.00,732.10,1007.60,trouser,0.25
1301,26,463.00,454.00,734.40,1007.60,trouser,0.25
1302,26,463.15,451.70,735.45,1009.15,trouser,0.25
1303,26,463.30,449.40,736.50,1010.70,trouser,0.25
1304,26,469.87,449.40,737.33,1009.47,trouser,0.25
1305,26,476.43,449.40,738.17,1008.23,trouser,0.25
1306,26,483.00,449.40,739.00,1007.00,trouser,0.25
1307,26,489.15,449.75,740.95,1003.45,trouser,0.25
1308,26,495.30,450.10,742.90,999.90,trouser,0.25
1309,26,501.50,446.40,757.60,998.36,trouser,0.25
1310,26,508.10,446.40,758.90,990.60,trouser,0.25
1311,26,512.70,446.70,763.30,989.10,trouser,0.25
1312,26,523.50,444.90,773.20,989.10,trouser,0.25
1313,26,523.50,444.90,777.50,989.10,trouser,0.25
1314,26,525.00,444.30,783.70,989.10,trouser,0.25
1315,26,525.00,448.00,785.20,989.10,trouser,0.25
1316,26,525.00,450.60,789.80,989.10,trouser,0.25
1317,26,525.00,449.50,794.40,989.10,trouser,0.25
1318,26,525.00,452.60,797.50,989.10,trouser,0.25
1319,26,525.00,446.40,802.20,987.60,trouser,0.25
1320,26,525.00,446.40,804.50,989.90,trouser,0.25
1321,26,525.00,441.80,809.90,992.20,trouser,0.25
1322,26,525.00,440.90,809.90,993.74,trouser,0.25
1323,26,525.00,440.88,809.90,995.28,trouser,0.25
1324,26,525.00,440.85,809.90,996.82,trouser,0.25
1325,26,525.00,440.83,809.90,998.36,trouser,0.25
1326,26,525.00,440.80,809.90,999.90,trouser,0.25
1327,26,525.00,442.67,809.90,999.90,trouser,0.25
1328,26,525.00,444.53,809.90,999.90,trouser,0.25
1329,26,525.00,446.40,809.90,999.90,trouser,0.25
1330,26,529.60,446.40,809.90,999.90,trouser,0.25
1289,27,443.10,287.50,601.90,478.60,t-shirt,0.25
1290,27,449.70,289.00,604.40,478.10,t-shirt,0.25
1291,27,447.15,289.00,604.70,477.60,t-shirt,0.25
1292,27,444.60,289.00,605.00,477.10,t-shirt,0.25
1293,27,444.60,289.00,612.70,476.50,t-shirt,0.25
1294,27,452.30,289.00,612.70,480.20,t-shirt,0.25
1295,27,455.40,289.00,612.70,480.20,t-shirt,0.25
1296,27,456.90,289.10,625.00,475.60,t-shirt,0.25
1297,27,470.80,287.70,625.00,480.20,t-shirt,0.25
1298,27,468.50,286.80,631.95,479.45,t-shirt,0.25
1299,27,466.20,285.90,638.90,478.70,t-shirt,0.25
1300,27,487.80,285.90,645.10,480.20,t-shirt,0.25
1301,27,494.00,285.90,655.90,483.30,t-shirt,0.25
1302,27,504.00,285.90,666.70,483.30,t-shirt,0.25
1303,27,514.00,285.90,677.50,483.30,t-shirt,0.25
1304,27,520.70,285.90,679.00,479.20,t-shirt,0.25
1305,27,527.35,285.90,689.80,479.70,t-shirt,0.25
1306,27,534.00,285.90,700.60,480.20,t-shirt,0.25
1307,27,546.35,283.60,708.30,478.65,t-shirt,0.25
1308,27,558.70,281.30,716.00,477.10,t-shirt,0.25
1309,27,566.40,281.30,722.20,478.60,t-shirt,0.25
1310,27,566.40,284.40,726.80,478.60,t-shirt,0.25
1311,27,574.10,284.40,737.60,480.10,t-shirt,0.25
1312,27,574.10,284.40,740.70,480.10,t-shirt,0.25
1313,27,574.10,285.90,748.40,481.60,t-shirt,0.25
1314,27,574.10,287.40,748.40,486.20,t-shirt,0.25
1315,27,586.40,287.40,751.50,486.20,t-shirt,0.25
1316,27,579.45,288.15,753.80,483.10,t-shirt,0.25
1317,27,572.50,288.90,756.10,480.00,t-shirt,0.25
1318,27,589.50,288.90,756.10,481.50,t-shirt,0.25
1319,27,587.90,288.90,762.30,483.00,t-shirt,0.25
1320,27,587.90,290.44,763.85,482.25,t-shirt,0.25
1321,27,587.90,291.98,765.40,481.50,t-shirt,0.25
1322,27,587.90,291.98,765.90,481.50,t-shirt,0.25
1323,27,587.90,291.98,766.40,481.50,t-shirt,0.25
1324,27,587.90,291.98,766.90,481.50,t-shirt,0.25
1325,27,587.90,291.98,768.43,481.50,t-shirt,0.25
1326,27,587.90,291.98,769.97,481.50,t-shirt,0.25
1327,27,587.90,291.98,771.50,481.50,t-shirt,0.25
1328,27,587.90,291.98,771.50,481.50,t-shirt,0.25
1329,27,587.90,291.98,771.50,481.50,t-shirt,0.25
1330,27,587.90,291.98,771.50,481.50,t-shirt,0.25
1331,27,587.90,291.98,771.50,481.50,t-shirt,0.25
1332,27,587.90,291.98,771.50,481.50,t-shirt,0.25
1382,28,1744.52,352.76,1920.00,639.20,t-shirt,0.5
1383,28,1775.60,341.60,1917.78,650.30,t-shirt,0.5
1384,28,1737.80,326.10,1920.00,655.90,t-shirt,0.5
1385,28,1688.30,337.20,1920.00,669.60,t-shirt,0.5
1386,28,1646.10,336.50,1920.00,675.80,t-shirt,0.5
1387,28,1605.00,339.10,1904.50,675.80,t-shirt,0.5
1388,28,1561.30,337.20,1855.20,669.10,t-shirt,0.5
1389,28,1516.90,324.20,1805.20,662.50,t-shirt,0.5
1390,28,1474.00,314.90,1755.20,649.10,t-shirt,0.5
1391,28,1436.20,313.00,1707.10,649.20,t-shirt,0.5
1392,28,1397.70,307.80,1659.90,624.38,t-shirt,0.5
1393,28,1360.80,296.30,1618.20,630.20,t-shirt,0.5
1394,28,1342.60,290.70,1581.20,629.80,t-shirt,0.5
1395,28,1309.30,284.50,1549.70,621.00,t-shirt,0.5
1396,28,1291.60,290.40,1520.10,629.80,t-shirt,0.5
1397,28,1252.30,288.50,1488.60,638.40,t-shirt,0.5
1398,28,1230.40,290.00,1447.90,613.30,t-shirt,0.5
1399,28,1197.90,289.70,1410.90,628.70,t-shirt,0.5
1400,28,1152.00,289.70,1385.00,623.30,t-shirt,0.5
1401,28,1121.70,292.10,1344.30,623.20,t-shirt,0.5
1402,28,1074.60,296.80,1307.70,634.40,t-shirt,0.5
1403,28,1032.80,298.30,1275.80,644.40,t-shirt,0.5
1404,28,997.50,299.90,1235.90,625.50,t-shirt,0.5
1405,28,955.00,299.90,1193.00,628.10,t-shirt,0.5
1406,28,915.00,303.70,1146.40,656.20,t-shirt,0.5
1407,28,867.20,309.70,1100.10,658.20,t-shirt,0.5
1408,28,810.60,318.60,1052.20,664.80,t-shirt,0.5
1409,28,771.60,316.50,1003.90,658.90,t-shirt,0.5
1410,28,732.00,313.70,964.10,658.10,t-shirt,0.5
1411,28,713.50,310.90,940.50,660.40,t-shirt,0.5
1412,28,682.90,312.40,919.60,668.90,t-shirt,0.5
1413,28,662.40,317.00,905.70,677.60,t-shirt,0.5
1414,28,651.20,326.30,885.90,683.60,t-shirt,0.5
1415,28,522.90,326.30,889.00,1077.80,t-shirt,0.5
1417,29,730.01,675.88,1420.80,1080.00,skirt,0.75
1418,29,706.90,654.30,1464.00,1080.00,skirt,0.75
1419,29,659.10,634.30,1494.80,1080.00,skirt,0.75
1420,29,659.10,614.20,1511.80,1080.00,skirt,0.75
1421,29,659.10,603.40,1511.80,1080.00,skirt,0.75
1422,29,659.10,589.50,1527.20,1080.00,skirt,0.75
1423,29,659.10,581.80,1544.20,1080.00,skirt,0.75
1424,29,669.90,574.10,1551.90,1080.00,skirt,0.75
1425,29,669.90,568.70,1551.90,1080.00,skirt,0.75
1426,29,669.90,563.30,1551.90,1080.00,skirt,0.75
1427,29,669.90,564.05,1545.75,1080.00,skirt,0.75
1428,29,669.90,564.80,1539.60,1080.00,skirt,0.75
1429,29,669.90,564.80,1533.40,1080.00,skirt,0.75
1430,29,669.90,562.87,1535.33,1080.00,skirt,0.75
1431,29,669.90,560.93,1537.25,1080.00,skirt,0.75
1432,29,669.90,559.00,1539.18,1080.00,skirt,0.75
1433,29,669.90,557.10,1541.10,1080.00,skirt,0.75
1434,29,669.90,552.50,1548.80,1080.00,skirt,0.75
1435,29,669.90,543.25,1559.60,1080.00,skirt,0.75
1436,29,669.90,534.00,1570.40,1080.00,skirt,0.75
1437,29,669.90,534.00,1582.75,1080.00,skirt,0.75
1438,29,669.90,534.00,1595.10,1080.00,skirt,0.75
1439,29,669.90,538.60,1598.20,1080.00,skirt,0.75
1440,29,672.20,541.70,1602.85,1080.00,skirt,0.75
1441,29,674.50,544.80,1607.50,1080.00,skirt,0.75
1442,29,674.50,551.75,1613.65,1080.00,skirt,0.75
1443,29,674.50,558.70,1619.80,1080.00,skirt,0.75
1444,29,685.30,563.30,1635.20,1080.00,skirt,0.75
1445,29,685.30,563.30,1635.20,1080.00,skirt,0.75
1446,29,685.30,563.30,1635.20,1080.00,skirt,0.75
1447,29,685.30,563.30,1635.20,1080.00,skirt,0.75
1454,30,643.66,830.08,1605.84,1080.00,t-shirt,1
1455,30,648.27,831.62,1605.84,1080.00,t-shirt,1
1456,30,652.89,833.16,1605.84,1080.00,t-shirt,1
1457,30,657.50,834.70,1605.84,1080.00,t-shirt,1
1458,30,657.50,834.70,1621.30,1080.00,t-shirt,1
1459,30,668.30,823.90,1621.30,1080.00,t-shirt,1
1460,30,672.95,824.65,1621.30,1080.00,t-shirt,1
1461,30,677.60,825.40,1621.30,1080.00,t-shirt,1
1462,30,682.20,825.40,1610.50,1080.00,t-shirt,1
1463,30,683.74,823.86,1612.04,1078.46,t-shirt,1
1464,30,688.40,823.86,1601.20,1078.46,t-shirt,1
1465,30,694.60,823.86,1601.20,1078.46,t-shirt,1
1466,30,702.30,823.86,1591.90,1078.46,t-shirt,1
1467,30,700.75,810.73,1589.60,1078.46,t-shirt,1
1468,30,699.20,797.60,1587.30,1078.46,t-shirt,1
1469,30,699.20,792.20,1578.05,1078.46,t-shirt,1
1470,30,699.20,786.80,1568.80,1078.46,t-shirt,1
1471,30,689.95,786.80,1567.30,1078.46,t-shirt,1
1472,30,680.70,786.80,1558.00,1078.46,t-shirt,1
1473,30,679.20,791.40,1545.70,1078.46,t-shirt,1
1474,30,668.40,796.00,1538.00,1078.46,t-shirt,1
1475,30,656.10,796.00,1530.30,1078.46,t-shirt,1
1476,30,645.30,796.00,1528.80,1078.46,t-shirt,1
1477,30,637.50,794.50,1525.72,1078.46,t-shirt,1
1478,30,626.70,777.50,1514.90,1078.46,t-shirt,1
