frame,id,xtl,ytl,xbr,ybr,label,complexity
719,13,1067.63,846.60,1405.30,1079.00,trouser,1
720,13,1068.05,845.10,1406.10,1078.50,trouser,1
721,13,1068.47,845.90,1406.90,1079.30,trouser,1
722,13,1068.88,846.00,1407.70,1078.15,trouser,1
723,13,1069.30,846.10,1408.50,1080.00,trouser,1
724,13,1068.50,846.10,1410.60,1080.00,trouser,1
725,13,1070.40,847.40,1412.00,1080.00,trouser,1
726,13,1071.30,847.40,1414.70,1079.00,trouser,1
727,13,1072.20,845.40,1417.40,1080.00,trouser,1
728,13,1073.10,846.10,1420.10,1080.00,trouser,1
729,13,1072.86,846.10,1420.10,1079.63,trouser,1
730,13,1072.62,846.70,1420.10,1079.25,trouser,1
731,13,1075.10,846.20,1420.10,1078.87,trouser,1
732,13,1074.32,845.60,1420.10,1078.50,trouser,1
733,13,1073.54,845.70,1420.10,1078.12,trouser,1
734,13,1072.76,847.60,1420.10,1080.00,trouser,1
735,13,1074.70,846.80,1420.10,1078.50,trouser,1
736,13,1073.90,844.80,1420.10,1080.00,trouser,1
737,13,1073.90,845.60,1419.75,1079.71,trouser,1
738,13,1073.90,846.60,1419.39,1079.43,trouser,1
739,13,1073.90,846.00,1417.70,1079.14,trouser,1
740,13,1073.90,846.00,1417.68,1078.86,trouser,1
741,13,1073.90,846.50,1417.66,1078.57,trouser,1
742,13,1073.90,846.30,1417.63,1080.00,trouser,1
743,13,1073.90,847.40,1417.61,1078.00,trouser,1
744,13,1073.20,845.90,1416.76,1078.14,trouser,1
745,13,1072.50,846.50,1415.91,1078.29,trouser,1
746,13,1071.80,847.30,1415.06,1078.43,trouser,1
747,13,1071.10,845.20,1414.21,1078.57,trouser,1
748,13,1070.40,846.80,1413.35,1078.71,trouser,1
749,13,1069.70,847.00,1412.50,1078.86,trouser,1
750,13,1069.00,846.60,1411.65,1079.00,trouser,1
751,13,1068.30,846.10,1410.80,1079.14,trouser,1
752,13,1068.12,847.00,1411.11,1079.29,trouser,1
753,13,1067.93,846.30,1411.41,1079.43,trouser,1
754,13,1067.75,846.20,1411.72,1079.57,trouser,1
755,13,1067.57,846.60,1412.02,1079.71,trouser,1
756,13,1067.38,847.70,1412.33,1079.86,trouser,1
757,13,1067.20,846.10,1412.63,1080.00,trouser,1
758,13,1067.87,845.70,1412.28,1079.50,trouser,1
759,13,1068.53,846.60,1411.92,1079.00,trouser,1
760,13,1069.20,846.50,1411.57,1078.50,trouser,1
761,13,1069.87,845.50,1411.21,1078.00,trouser,1
762,13,1070.53,845.80,1410.86,1080.00,trouser,1
763,13,1069.90,847.40,1410.50,1080.00,trouser,1
764,13,1068.30,847.40,1410.50,1080.00,trouser,1
765,13,1068.10,846.10,1410.50,1080.00,trouser,1
766,13,1067.28,845.60,1409.77,1080.00,trouser,1
767,13,1066.45,847.10,1409.05,1080.00,trouser,1
768,13,1065.62,847.20,1408.32,1080.00,trouser,1
769,13,1064.80,846.70,1407.60,1080.00,trouser,1
770,13,1063.97,847.40,1406.87,1080.00,trouser,1
771,13,1063.58,846.10,1406.15,1080.00,trouser,1
772,13,1063.19,847.40,1405.42,1080.00,trouser,1
773,13,1062.80,846.10,1404.70,1080.00,trouser,1
774,13,1063.10,846.60,1403.80,1079.80,trouser,1
775,13,1063.40,847.00,1402.90,1079.60,trouser,1
776,13,1063.70,846.10,1402.00,1079.40,trouser,1
777,13,1063.10,846.50,1402.23,1079.20,trouser,1
778,13,1062.50,846.30,1402.45,1079.00,trouser,1
779,13,1061.90,847.40,1402.67,1078.80,trouser,1
780,13,1062.50,846.70,1402.90,1078.87,trouser,1
781,13,1063.10,846.00,1403.12,1078.93,trouser,1
782,13,1063.70,846.00,1403.35,1079.00,trouser,1
783,13,1064.30,846.50,1403.57,1079.07,trouser,1
784,13,1064.90,846.30,1403.80,1079.13,trouser,1
785,13,1065.50,847.40,1404.02,1079.20,trouser,1
786,13,1066.10,846.10,1404.25,1078.47,trouser,1
787,13,1066.70,847.40,1408.50,1077.73,trouser,1
788,13,1067.30,847.40,1408.70,1080.00,trouser,1
789,13,1066.95,846.10,1411.10,1080.00,trouser,1
790,13,1067.38,846.10,1410.46,1079.70,trouser,1
791,13,1067.82,845.20,1409.82,1079.40,trouser,1
792,13,1068.26,847.00,1409.18,1079.10,trouser,1
793,13,1068.70,846.10,1408.54,1078.80,trouser,1
794,13,1067.82,845.70,1407.90,1079.00,trouser,1
795,13,1066.93,846.60,1407.26,1079.20,trouser,1
796,13,1066.05,845.10,1406.62,1079.40,trouser,1
797,13,1065.17,847.20,1405.98,1079.60,trouser,1
798,13,1064.28,846.70,1405.34,1079.80,trouser,1
799,13,1063.40,847.40,1404.70,1080.00,trouser,1
800,13,1062.75,846.70,1403.42,1079.50,trouser,1
801,13,1064.80,846.00,1402.13,1079.00,trouser,1
802,13,1063.47,847.40,1400.85,1078.50,trouser,1
803,13,1062.15,846.10,1399.57,1078.00,trouser,1
804,13,1060.83,847.40,1398.28,1080.00,trouser,1
805,13,1059.50,846.10,1397.00,1080.00,trouser,1
806,13,1059.14,847.10,1396.82,1080.00,trouser,1
807,13,1058.78,846.40,1396.64,1080.00,trouser,1
808,13,1058.41,846.80,1396.46,1080.00,trouser,1
809,13,1058.05,846.90,1396.28,1080.00,trouser,1
810,13,1057.69,846.60,1396.09,1080.00,trouser,1
811,13,1057.33,847.10,1395.91,1080.00,trouser,1
812,13,1056.96,847.00,1395.73,1080.00,trouser,1
813,13,1056.60,846.10,1395.55,1080.00,trouser,1
814,13,1056.24,847.00,1395.37,1080.00,trouser,1
815,13,1055.88,846.30,1395.19,1080.00,trouser,1
816,13,1055.51,846.20,1395.01,1080.00,trouser,1
817,13,1055.15,846.60,1394.83,1080.00,trouser,1
818,13,1054.79,846.40,1394.64,1080.00,trouser,1
819,13,1054.42,847.40,1394.46,1080.00,trouser,1
820,13,1056.70,847.60,1394.28,1079.83,trouser,1
821,13,1056.18,846.30,1394.10,1079.67,trouser,1
822,13,1055.66,847.60,1393.92,1079.50,trouser,1
823,13,1055.15,847.30,1393.74,1079.34,trouser,1
824,13,1054.63,846.80,1393.56,1079.17,trouser,1
825,13,1054.11,847.50,1393.37,1079.00,trouser,1
826,13,1053.59,847.80,1393.19,1078.83,trouser,1
827,13,1053.08,846.40,1393.01,1078.67,trouser,1
828,13,1052.56,847.40,1392.83,1078.50,trouser,1
829,13,1052.04,846.50,1392.65,1078.33,trouser,1
830,13,1055.50,846.50,1392.47,1078.17,trouser,1
831,13,1054.41,845.70,1392.29,1078.00,trouser,1
832,13,1053.33,846.70,1392.10,1077.83,trouser,1
833,13,1056.30,846.00,1391.92,1080.00,trouser,1
834,13,1054.20,847.40,1391.74,1079.25,trouser,1
835,13,1053.40,847.40,1391.56,1078.50,trouser,1
836,13,1053.30,846.80,1391.38,1080.00,trouser,1
837,13,1054.60,846.10,1391.20,1080.00,trouser,1
838,13,1054.34,847.60,1390.97,1080.00,trouser,1
839,13,1054.07,845.80,1390.74,1080.00,trouser,1
840,13,1053.81,846.40,1390.51,1080.00,trouser,1
841,13,1053.54,846.40,1390.28,1080.00,trouser,1
842,13,1053.28,846.90,1390.05,1080.00,trouser,1
843,13,1053.02,847.70,1389.82,1080.00,trouser,1
844,13,1052.75,846.80,1389.59,1080.00,trouser,1
845,13,1052.49,846.60,1389.36,1080.00,trouser,1
846,13,1052.23,845.50,1389.13,1080.00,trouser,1
847,13,1051.96,847.10,1388.91,1080.00,trouser,1
848,13,1051.70,846.10,1388.68,1080.00,trouser,1
849,13,1052.03,847.00,1388.45,1079.50,trouser,1
850,13,1052.37,846.30,1388.22,1079.00,trouser,1
851,13,1052.70,844.90,1387.99,1078.50,trouser,1
852,13,1053.03,847.10,1387.76,1080.00,trouser,1
853,13,1053.37,846.60,1387.53,1078.50,trouser,1
854,13,1053.70,847.40,1390.00,1080.00,trouser,1
855,13,1053.70,847.40,1394.00,1080.00,trouser,1
856,13,1053.70,845.40,1392.00,1079.40,trouser,1
857,13,1053.70,847.40,1395.30,1078.80,trouser,1
858,13,1053.70,846.10,1394.77,1079.20,trouser,1
859,13,1057.70,846.10,1394.23,1079.60,trouser,1
860,13,1057.70,847.40,1393.70,1080.00,trouser,1
861,13,1057.54,846.60,1394.21,1079.79,trouser,1
862,13,1057.38,846.50,1394.71,1079.57,trouser,1
863,13,1057.22,846.80,1395.22,1079.36,trouser,1
864,13,1057.06,845.10,1395.73,1079.14,trouser,1
865,13,1056.90,847.40,1396.24,1078.93,trouser,1
866,13,1056.95,847.10,1396.74,1078.71,trouser,1
867,13,1058.30,845.90,1397.25,1078.50,trouser,1
868,13,1059.00,846.00,1397.76,1078.29,trouser,1
869,13,1057.10,847.40,1398.26,1078.07,trouser,1
870,13,1058.00,846.10,1398.77,1080.00,trouser,1
871,13,1059.35,846.10,1399.28,1080.00,trouser,1
872,13,1060.70,847.40,1399.79,1080.00,trouser,1
873,13,1058.80,846.10,1400.29,1078.50,trouser,1
874,13,1058.50,847.40,1400.80,1080.00,trouser,1
875,13,1059.08,845.70,1402.35,1079.40,trouser,1
876,13,1059.66,847.60,1403.90,1078.80,trouser,1
877,13,1060.25,846.80,1400.10,1078.20,trouser,1
878,13,1060.83,844.80,1399.00,1080.00,trouser,1
879,13,1061.41,847.40,1401.80,1080.00,trouser,1
880,13,1058.70,846.10,1401.00,1079.73,trouser,1
881,13,1059.55,847.40,1402.30,1079.45,trouser,1
882,13,1060.40,846.80,1403.60,1079.18,trouser,1
883,13,1061.25,846.10,1404.90,1078.91,trouser,1
884,13,1062.10,846.70,1406.24,1079.07,trouser,1
885,13,1060.30,847.50,1407.58,1079.22,trouser,1
886,13,1061.68,846.70,1408.93,1079.38,trouser,1
887,13,1063.06,846.50,1410.27,1079.53,trouser,1
888,13,1064.44,846.80,1411.61,1079.69,trouser,1
889,13,1065.82,845.10,1412.95,1079.84,trouser,1
890,13,1067.19,847.40,1414.29,1080.00,trouser,1
891,13,1069.12,846.00,1418.90,1080.00,trouser,1
892,13,1071.05,846.60,1423.50,1080.00,trouser,1
893,13,1072.98,847.30,1428.10,1080.00,trouser,1
894,13,1074.91,846.00,1429.85,1080.00,trouser,1
895,13,1078.20,847.30,1431.60,1080.00,trouser,1
896,13,1083.70,845.90,1436.80,1080.00,trouser,1
897,13,1084.50,845.90,1436.50,1080.00,trouser,1
898,13,1087.40,845.90,1439.40,1080.00,trouser,1
899,13,1092.60,846.30,1443.26,1079.03,trouser,1
900,13,1098.00,846.70,1445.80,1078.07,trouser,1
901,13,1096.09,845.40,1443.60,1080.00,trouser,1
902,13,1096.09,846.10,1448.83,1079.52,trouser,1
903,13,1100.10,848.58,1448.70,1080.00,trouser,1
904,13,1098.10,847.00,1456.60,1079.04,trouser,1
905,13,1096.09,846.70,1464.50,1078.07,trouser,1
906,13,1095.80,846.70,1480.90,1078.07,trouser,1
907,13,1097.90,846.70,1477.99,1078.07,trouser,1
908,13,1100.10,846.10,1476.90,1080.00,trouser,1
909,13,1101.50,846.10,1478.10,1080.00,trouser,1
910,13,1103.50,846.10,1478.10,1080.00,trouser,1
911,13,1105.50,846.10,1478.10,1080.00,trouser,1
912,13,1108.20,846.10,1478.10,1080.00,trouser,1
913,13,1106.90,846.10,1478.10,1080.00,trouser,1
914,13,1105.76,803.26,1491.49,1076.14,trouser,1
914,14,982.50,261.80,1447.10,894.10,jacket,0.25
915,14,981.62,261.80,1446.30,894.10,jacket,0.25
916,14,980.75,261.80,1445.50,894.10,jacket,0.25
917,14,979.88,261.80,1444.70,894.10,jacket,0.25
918,14,979.00,261.80,1443.90,894.10,jacket,0.25
919,14,974.70,261.17,1441.80,894.10,jacket,0.25
920,14,977.65,260.53,1442.80,894.10,jacket,0.25
921,14,976.60,259.90,1444.40,894.10,jacket,0.25
922,14,975.70,259.90,1444.40,894.10,jacket,0.25
923,14,974.80,259.90,1447.10,894.10,jacket,0.25
924,14,970.00,259.90,1440.40,894.10,jacket,0.25
925,14,967.90,259.90,1442.00,894.10,jacket,0.25
926,14,967.35,259.90,1438.80,894.10,jacket,0.25
927,14,966.80,259.90,1435.60,894.10,jacket,0.25
928,14,967.10,263.80,1429.80,894.10,jacket,0.25
929,14,967.10,264.75,1425.30,894.10,jacket,0.25
930,14,967.10,265.70,1420.80,894.10,jacket,0.25
931,14,967.10,268.10,1412.30,894.10,jacket,0.25
932,14,967.10,270.50,1407.80,894.10,jacket,0.25
933,14,967.10,271.00,1407.30,894.10,jacket,0.25
934,14,967.10,273.40,1402.80,894.10,jacket,0.25
935,14,967.10,274.94,1399.72,894.10,jacket,0.25
936,14,967.10,276.48,1396.64,894.10,jacket,0.25
937,14,967.10,278.02,1393.56,894.10,jacket,0.25
938,14,967.10,279.56,1390.48,894.10,jacket,0.25
939,14,967.10,281.10,1387.40,894.10,jacket,0.25
940,14,964.53,281.10,1386.77,894.10,jacket,0.25
941,14,961.97,281.10,1386.13,894.10,jacket,0.25
942,14,959.40,281.10,1385.50,894.10,jacket,0.25
943,14,957.48,281.88,1387.42,894.10,jacket,0.25
944,14,955.56,282.66,1389.34,894.10,jacket,0.25
945,14,953.64,283.44,1391.26,894.10,jacket,0.25
946,14,951.72,284.22,1393.18,894.10,jacket,0.25
947,14,949.80,285.00,1395.10,894.10,jacket,0.25
948,14,949.80,284.53,1395.10,894.10,jacket,0.25
949,14,949.80,284.05,1395.10,894.10,jacket,0.25
950,14,949.80,283.58,1395.10,894.10,jacket,0.25
951,14,949.80,283.10,1395.10,894.10,jacket,0.25
952,14,952.70,283.10,1395.10,894.10,jacket,0.25
953,14,955.60,283.10,1395.10,894.10,jacket,0.25
954,14,959.47,279.90,1399.60,894.10,jacket,0.25
955,14,963.33,276.70,1404.10,894.10,jacket,0.25
956,14,967.20,273.50,1408.60,894.10,jacket,0.25
957,14,967.20,269.65,1411.50,894.10,jacket,0.25
958,14,967.20,265.80,1414.40,894.10,jacket,0.25
959,14,974.90,261.93,1417.60,894.10,jacket,0.25
960,14,982.60,258.07,1420.80,894.10,jacket,0.25
961,14,990.30,254.20,1424.00,894.10,jacket,0.25
962,14,995.10,251.30,1428.80,894.10,jacket,0.25
963,14,999.90,248.40,1433.60,894.10,jacket,0.25
964,14,1011.50,248.40,1433.60,894.10,jacket,0.25
965,14,1011.50,242.60,1443.20,894.10,jacket,0.25
966,14,1019.20,242.60,1449.00,894.10,jacket,0.25
967,14,1026.90,242.60,1454.80,894.10,jacket,0.25
968,14,1028.80,238.70,1454.80,894.10,jacket,0.25
969,14,1028.80,238.70,1472.10,894.10,jacket,0.25
970,14,1041.70,238.70,1481.70,894.10,jacket,0.25
971,14,1041.70,233.90,1481.70,894.10,jacket,0.25
972,14,1052.90,233.90,1492.90,894.10,jacket,0.25
973,14,1052.90,233.90,1499.35,894.10,jacket,0.25
974,14,1052.90,233.90,1505.80,894.10,jacket,0.25
975,14,1065.80,233.90,1513.80,894.10,jacket,0.25
976,14,1070.60,233.90,1521.85,894.10,jacket,0.25
977,14,1075.40,233.90,1529.90,894.10,jacket,0.25
978,14,1081.80,233.90,1534.70,894.10,jacket,0.25
979,14,1081.80,233.90,1547.60,894.10,jacket,0.25
980,14,1088.20,233.90,1555.60,894.10,jacket,0.25
981,14,1088.20,233.90,1565.20,894.10,jacket,0.25
982,14,1096.20,233.90,1574.80,894.10,jacket,0.25
983,14,1096.20,233.90,1581.20,924.60,jacket,0.25
984,14,1102.60,233.90,1587.60,924.60,jacket,0.25
985,14,1102.60,233.90,1592.40,924.60,jacket,0.25
986,14,1112.20,233.90,1603.60,931.00,jacket,0.25
987,14,1112.20,233.90,1611.60,931.00,jacket,0.25
988,14,1114.60,233.90,1618.85,931.00,jacket,0.25
989,14,1117.00,233.90,1626.10,931.00,jacket,0.25
990,14,1121.00,233.90,1630.10,931.00,jacket,0.25
991,14,1125.00,233.90,1634.10,931.00,jacket,0.25
992,14,1125.00,233.90,1634.90,931.00,jacket,0.25
993,14,1125.00,233.90,1635.70,931.00,jacket,0.25
994,14,1125.32,234.22,1635.06,931.00,jacket,0.25
995,14,1125.64,234.54,1634.42,931.00,jacket,0.25
996,14,1125.96,234.86,1633.78,931.00,jacket,0.25
997,14,1126.28,235.18,1633.14,931.00,jacket,0.25
998,14,1126.60,235.50,1632.50,931.00,jacket,0.25
999,14,1126.60,235.50,1629.30,931.00,jacket,0.25
1000,14,1123.40,235.50,1625.30,931.00,jacket,0.25
1001,14,1120.20,235.50,1621.30,931.00,jacket,0.25
1002,14,1117.80,235.50,1615.70,931.00,jacket,0.25
1003,14,1115.40,235.50,1610.10,931.00,jacket,0.25
1004,14,1108.97,236.57,1603.67,931.00,jacket,0.25
1005,14,1102.53,237.63,1597.23,931.00,jacket,0.25
1006,14,1096.10,238.70,1590.80,931.00,jacket,0.25
1007,14,1088.10,238.70,1584.40,931.00,jacket,0.25
1008,14,1083.30,238.70,1573.20,931.00,jacket,0.25
1009,14,1076.90,238.70,1570.00,931.00,jacket,0.25
1010,14,1070.50,240.30,1560.40,931.00,jacket,0.25
1011,14,1065.70,240.30,1560.40,931.00,jacket,0.25
1012,14,1060.90,240.30,1547.50,931.00,jacket,0.25
1013,14,1056.10,241.10,1541.90,931.00,jacket,0.25
1014,14,1051.30,241.90,1536.30,931.00,jacket,0.25
1015,14,1044.90,243.50,1531.50,931.00,jacket,0.25
1016,14,1044.90,243.50,1526.70,931.00,jacket,0.25
1017,14,1036.90,248.30,1518.70,931.00,jacket,0.25
1018,14,1036.90,248.30,1513.90,931.00,jacket,0.25
1019,14,1032.10,248.30,1507.50,931.00,jacket,0.25
1020,14,1028.90,248.30,1501.90,931.00,jacket,0.25
1021,14,1025.70,248.30,1496.30,931.00,jacket,0.25
1022,14,1024.10,248.30,1492.30,931.00,jacket,0.25
1023,14,1022.50,248.30,1488.30,931.00,jacket,0.25
1024,14,1019.30,248.30,1483.50,931.00,jacket,0.25
1025,14,1017.70,248.30,1478.70,931.00,jacket,0.25
1026,14,1016.10,248.30,1473.90,931.00,jacket,0.25
1027,14,1014.50,248.30,1470.70,931.00,jacket,0.25
1028,14,1012.90,248.30,1467.50,931.00,jacket,0.25
1029,14,1010.50,248.30,1467.50,931.00,jacket,0.25
1030,14,1008.10,248.30,1467.50,931.00,jacket,0.25
1031,14,1006.50,248.30,1467.50,931.00,jacket,0.25
1032,14,1004.90,248.30,1467.50,931.00,jacket,0.25
1033,14,1004.90,248.30,1466.43,931.00,jacket,0.25
1034,14,1004.90,248.30,1465.37,931.00,jacket,0.25
1035,14,1004.90,248.30,1464.30,931.00,jacket,0.25
1036,14,1003.62,248.30,1464.30,931.00,jacket,0.25
1037,14,1002.34,248.30,1464.30,931.00,jacket,0.25
1038,14,1001.06,248.30,1464.30,931.00,jacket,0.25
1039,14,999.78,248.30,1464.30,931.00,jacket,0.25
1040,14,998.50,248.30,1464.30,931.00,jacket,0.25
1041,14,998.86,248.30,1464.30,931.00,jacket,0.25
1042,14,999.21,248.30,1464.30,931.00,jacket,0.25
1043,14,999.57,248.30,1464.30,931.00,jacket,0.25
1044,14,999.92,248.30,1464.30,931.00,jacket,0.25
1045,14,1000.28,248.30,1464.30,931.00,jacket,0.25
1046,14,1000.63,248.30,1464.30,931.00,jacket,0.25
1047,14,1000.99,248.30,1464.30,931.00,jacket,0.25
1048,14,1001.34,248.30,1464.30,931.00,jacket,0.25
1049,14,1001.70,248.30,1464.30,931.00,jacket,0.25
1050,14,1001.70,248.30,1465.30,931.00,jacket,0.25
1051,14,1001.70,248.30,1466.30,931.00,jacket,0.25
1052,14,1001.70,248.30,1467.30,931.00,jacket,0.25
1053,14,1001.70,248.30,1468.30,931.00,jacket,0.25
1054,14,1001.70,248.30,1469.30,931.00,jacket,0.25
1055,14,1001.70,248.30,1470.30,931.00,jacket,0.25
1056,14,1001.70,248.30,1471.30,931.00,jacket,0.25
1057,14,1001.70,248.30,1472.30,931.00,jacket,0.25
1058,14,1001.70,246.70,1471.50,920.55,jacket,0.25
1059,14,1001.70,245.10,1470.70,910.10,jacket,0.25
1060,14,1001.70,245.10,1471.12,910.10,jacket,0.25
1061,14,1001.70,245.10,1471.54,910.10,jacket,0.25
1062,14,1001.70,245.10,1471.96,910.10,jacket,0.25
1063,14,1001.70,245.10,1472.38,910.10,jacket,0.25
1064,14,1001.70,245.10,1472.81,910.10,jacket,0.25
1065,14,1001.70,245.10,1473.23,910.10,jacket,0.25
1066,14,1001.70,245.10,1473.65,910.10,jacket,0.25
1067,14,1001.70,245.10,1474.07,910.10,jacket,0.25
1068,14,1001.70,245.10,1474.49,910.10,jacket,0.25
1069,14,1001.70,245.10,1474.91,910.10,jacket,0.25
1070,14,1001.70,245.10,1475.33,910.10,jacket,0.25
1071,14,1001.70,245.10,1475.75,910.10,jacket,0.25
1072,14,1001.70,245.10,1476.17,910.10,jacket,0.25
1073,14,1001.70,245.10,1476.59,910.10,jacket,0.25
1074,14,1001.70,245.10,1477.02,910.10,jacket,0.25
1075,14,1001.70,245.10,1477.44,910.10,jacket,0.25
1076,14,1001.70,245.10,1477.86,910.10,jacket,0.25
1077,14,1001.70,245.10,1478.28,910.10,jacket,0.25
1078,14,1001.70,245.10,1478.70,910.10,jacket,0.25
1079,14,1001.34,247.80,1478.70,910.10,jacket,0.25
1080,14,1000.99,247.90,1478.70,910.10,jacket,0.25
1081,14,1000.63,248.00,1478.70,910.10,jacket,0.25
1082,14,1000.28,248.10,1478.70,910.10,jacket,0.25
1083,14,999.92,248.20,1478.70,910.10,jacket,0.25
1084,14,999.57,248.30,1478.70,910.10,jacket,0.25
1085,14,1003.88,248.05,1478.70,910.10,jacket,0.25
1086,14,1008.20,247.80,1478.70,910.10,jacket,0.25
1087,14,1006.91,248.90,1478.70,910.10,jacket,0.25
1088,14,1005.62,249.80,1478.70,910.10,jacket,0.25
1089,14,1004.33,249.90,1478.70,910.10,jacket,0.25
1090,14,1003.04,250.00,1478.70,910.10,jacket,0.25
1091,14,1001.75,251.90,1478.70,910.10,jacket,0.25
1092,14,1000.46,250.50,1478.70,910.10,jacket,0.25
1093,14,999.17,250.50,1478.70,910.10,jacket,0.25
1094,14,997.88,251.40,1478.70,910.10,jacket,0.25
1095,14,996.59,252.20,1478.70,910.10,jacket,0.25
1096,14,995.30,251.80,1478.70,910.10,jacket,0.25
1097,14,992.90,252.45,1478.70,910.10,jacket,0.25
1098,14,990.50,253.10,1478.70,910.10,jacket,0.25
1099,14,992.10,254.70,1477.10,898.90,jacket,0.25
1100,14,988.90,254.70,1474.70,898.90,jacket,0.25
1101,14,985.70,254.70,1472.30,898.90,jacket,0.25
1102,14,984.10,256.30,1470.70,898.90,jacket,0.25
1103,14,982.50,257.90,1469.10,898.90,jacket,0.25
1104,14,980.90,259.50,1467.50,898.90,jacket,0.25
1105,14,978.49,260.10,1464.89,898.30,jacket,0.25
1106,14,976.07,260.70,1462.28,897.70,jacket,0.25
1107,14,973.66,261.30,1459.66,897.10,jacket,0.25
1108,14,971.25,261.90,1457.05,896.50,jacket,0.25
1109,14,968.84,262.50,1454.44,895.90,jacket,0.25
1110,14,966.42,263.10,1451.83,895.30,jacket,0.25
1111,14,964.01,263.70,1449.21,894.70,jacket,0.25
1112,14,961.60,264.30,1446.60,894.10,jacket,0.25
1113,14,961.28,264.94,1445.64,894.10,jacket,0.25
1114,14,960.96,265.58,1444.68,894.10,jacket,0.25
1115,14,960.64,266.22,1443.72,894.10,jacket,0.25
1116,14,960.32,266.86,1442.76,894.10,jacket,0.25
1117,14,960.00,267.50,1441.80,894.10,jacket,0.25
1118,14,960.00,267.50,1441.00,894.10,jacket,0.25
1119,14,960.00,267.50,1440.20,894.10,jacket,0.25
1120,14,960.00,267.07,1441.97,894.10,jacket,0.25
1121,14,960.00,266.63,1443.73,894.10,jacket,0.25
1122,14,960.00,266.20,1445.50,894.10,jacket,0.25
1123,14,962.67,265.30,1446.40,894.10,jacket,0.25
1124,14,965.33,264.40,1447.30,894.10,jacket,0.25
1125,14,968.00,263.50,1448.20,894.10,jacket,0.25
1126,14,968.00,264.30,1453.00,894.10,jacket,0.25
1127,14,972.00,261.60,1453.80,894.10,jacket,0.25
1128,14,974.40,261.10,1457.80,894.10,jacket,0.25
1129,14,974.40,261.10,1462.60,894.10,jacket,0.25
1130,14,979.20,261.10,1462.60,894.10,jacket,0.25
1131,14,984.00,261.10,1469.00,894.10,jacket,0.25
1132,14,987.20,261.10,1472.20,894.10,jacket,0.25
1133,14,990.40,261.10,1475.40,894.10,jacket,0.25
1134,14,990.40,261.10,1475.40,894.10,jacket,0.25
1135,14,994.70,258.97,1480.23,895.70,jacket,0.25
1136,14,999.00,256.83,1485.07,897.30,jacket,0.25
1137,14,1003.30,254.70,1489.90,898.90,jacket,0.25
1138,14,1006.50,254.70,1492.30,898.90,jacket,0.25
1139,14,1009.70,254.70,1494.70,898.90,jacket,0.25
1140,14,1009.70,254.70,1496.30,898.90,jacket,0.25
1141,14,1014.50,254.70,1502.70,898.90,jacket,0.25
1142,14,1014.50,254.70,1504.30,898.90,jacket,0.25
1143,14,1014.50,254.70,1505.10,898.90,jacket,0.25
1144,14,1014.50,254.70,1505.90,898.90,jacket,0.25
1145,14,1014.50,254.70,1505.90,898.90,jacket,0.25
914,15,1073.10,848.00,1408.20,1080.00,trouser,1
915,15,1073.90,846.50,1407.43,1080.00,trouser,1
916,15,1074.70,846.90,1406.66,1080.00,trouser,1
917,15,1075.50,846.80,1405.89,1080.00,trouser,1
918,15,1076.30,847.80,1405.11,1080.00,trouser,1
919,15,1075.00,847.20,1404.34,1080.00,trouser,1
920,15,1073.70,847.80,1403.57,1080.00,trouser,1
921,15,1073.10,847.80,1402.80,1080.00,trouser,1
922,15,1070.97,845.60,1400.13,1080.00,trouser,1
923,15,1068.83,847.30,1397.47,1080.00,trouser,1
924,15,1066.70,847.80,1394.80,1080.00,trouser,1
925,15,1065.37,847.20,1391.98,1080.00,trouser,1
926,15,1064.03,847.60,1386.50,1080.00,trouser,1
927,15,1062.70,847.00,1383.50,1080.00,trouser,1
928,15,1059.61,846.50,1375.30,1080.00,trouser,1
929,15,1057.65,846.70,1369.80,1080.00,trouser,1
930,15,1055.70,789.20,1364.30,1080.00,trouser,1
931,15,1054.10,845.40,1355.62,1080.00,trouser,1
932,15,1050.60,847.50,1346.93,1080.00,trouser,1
933,15,1049.48,846.10,1338.25,1080.00,trouser,1
934,15,1047.60,847.00,1329.57,1080.00,trouser,1
935,15,1046.86,846.80,1324.00,1080.00,trouser,1
936,15,1044.60,847.30,1317.60,1080.00,trouser,1
937,15,1043.70,847.00,1308.50,1080.00,trouser,1
938,15,1043.70,847.70,1303.10,1080.00,trouser,1
939,15,1041.70,847.10,1301.86,1080.00,trouser,1
940,15,1042.00,846.10,1297.50,1080.00,trouser,1
941,15,1039.20,846.60,1296.30,1080.00,trouser,1
942,15,1038.70,846.10,1296.80,1080.00,trouser,1
943,15,1037.80,846.90,1300.13,1080.00,trouser,1
944,15,1036.30,847.40,1294.20,1080.00,trouser,1
945,15,1035.60,847.20,1296.00,1080.00,trouser,1
946,15,1035.60,847.70,1299.30,1080.00,trouser,1
947,15,1034.50,847.70,1301.80,1080.00,trouser,1
948,15,1036.12,847.80,1307.07,1080.00,trouser,1
949,15,1037.00,847.50,1310.00,1080.00,trouser,1
950,15,1037.30,848.10,1315.85,1080.00,trouser,1
951,15,1039.60,847.40,1320.10,1080.00,trouser,1
952,15,1041.90,846.40,1323.70,1080.00,trouser,1
953,15,1044.20,847.70,1329.50,1080.00,trouser,1
954,15,1048.70,846.40,1330.80,1080.00,trouser,1
955,15,1053.20,846.70,1336.70,1080.00,trouser,1
956,15,1055.40,846.90,1345.00,1080.00,trouser,1
957,15,1060.00,846.70,1346.90,1080.00,trouser,1
